FLastName, Attempt #,Attempt Start,Attempt End,Section #,Q #,Q Type,Q Title,Q Text,Bonus?,Difficulty,Answer,Answer Match,Score,Out Of
41443781242296475bbb52feb795e293d5f10ae7c760dfe0e04a5ab321f988ca0b6c5, 1,8/29/2024 11:02,8/29/2024 11:04,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,Donut,0,1
0c421b845cbb41a8cfd3098d19bba8332866e53076d5b404744e183a1d4e5d6f5ce14, 1,8/29/2024 11:02,8/29/2024 11:04,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,UnChecked,0,1
4120dff66decfe06e55a01081a98c252e7fc0fb2e0d42dc12d72997313c22327b8837, 1,8/29/2024 11:02,8/29/2024 11:04,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,Checked,0,1
9132017d0953b0746348a44039c9ecc6261caf99872ab6f150c91b5681ebc1f3d5866, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,UnChecked,0,1
a45400fe9738387a235454cceab1743cc4d9405acd6029b3612a3634470f5fb7ef89e, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,Checked,0,1
3c19e17f58a8986981bc56ea88c72a5e3f156652509817a9432316713c0dc6ca3f016, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
8db135352bcb32d6a92eedcebc9525f950f7267fe55b59c4c428b48d2def9b9a25bfc, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,UnChecked,0,1
4edb12ce08b5f4172ef37c641b073c4e2688c5f0cfdfd2bca52b3bea4c963de9f2134, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,Checked,1,1
86f7ce18832a657a7247050fdcbf9940e0c1a2901bae61a341bc8c01fa0396a274286, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,UnChecked,1,1
c3ddbc3acdb5449d45d2f6e64fccaa5703482a64fa15f027083d8a9e6762dd7ebd3c6, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,1,1
118a2e7985a99cf53a2a02ef4d1ae45613628ec06a7fad8d9376a18b21905a65bb5a4, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,1,1
0ea22738448c22f722d6aa5b05ef808bee228c4cbbb58542f629b0b53a8c4972cea55, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,UnChecked,0,1
9e10fc5727632ec7c312d3511285fa4287cf08cd18c7267fc48099ab93341666e8495, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,UnChecked,0,1
799b9603d108d62a693c489c783f6764aea11ca7b7427dd49de374840da8970875d9d, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,Checked,0,1
7c095ed08e765b95bfe700a29907645f4c5b98b5e5254bcdb1c79479bcac77cb83a0d, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,UnChecked,0,1
1271e30b931be34a6692cb05dea28e4c4bcae402636e7b16edaf47539fd13c9c0b07e, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,Checked,0,1
8bf16559f57417a4fdae531d85dbb141b2ad459873c141ecb998fe45b7839f004ff4c, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,UnChecked,0,1
3262e5268debd2d64e336d00eeeb7adc27ac6c05dc60672f85ed15987e3e344cb5e83, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
766c3afab4e4c354de92f95b8006261e51aef6bbe4627e6a6d7c8db3cd7410d09b2fe, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
ba1fb261b625b0c735e4b9ab0685c6468854db35d8277495204ce00e2303183430292, 1,8/29/2024 11:02,8/29/2024 11:04,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,Checked,1,1
fecec0937f3807640f56c35489aa6df4b6152b43c7cf02b900beca75d21579048e0c2, 1,8/29/2024 11:02,8/29/2024 11:04,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,UnChecked,1,1
cc8cd3a297bf52d45787fff344b8de2927329c16baf7278818dcd5b75c32d3e4a8578, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
098c12fff9f7d6764d6ec704538ede8183163f186f6e9e72ba2efcfcadd67e855fcbf, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
3df59008391dc3a5c14d33a80e22fff86be3b83bb1b4b2dd2978d492bf86e29b79e47, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
177bc580ceaaed0cdc11756647d577d3a66ced8dc44268b8ec724758aa40d371c14f6, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
4ac5752c0d4c851c63e876ad6114368352f0f4fea126e1c1cac45a9f873da7752c80d, 1,8/29/2024 11:02,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,UnChecked,0,1
d347fd5dceb705388025ea9d114ec966eb677a6b9814ce0a88dc191812fc2a9eb9857, 1,8/29/2024 11:02,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,Checked,0,1
fd4d04d72da91a9044e63c5b4a696b4ef6e048d31d1b5c72c6275d455c87b6acd90e3, 1,8/29/2024 11:02,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,UnChecked,0,1
95dd418e66c117ac56071021baadee8cbd5e6c014ffa7c702c80da22765625fd34874, 1,8/29/2024 11:02,8/29/2024 11:04,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,Checked,0,1
99ab47ddeffc9e9a90cb38307e15a56259e25bf4f80af0424d7e4d92d5c797bb90a3f, 1,8/29/2024 11:02,8/29/2024 11:04,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,UnChecked,0,1
ed42931a838cba32e3fbba06bb6891b0f963a7f37185e5c413b8fd2bab064c2925c4e, 1,8/29/2024 11:02,8/29/2024 11:04,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,boney,0,1
f50a925c28cf6477ea673eced842c835b4105e11c72c2569c7dcddb2ab74e2872a30a, 1,8/29/2024 11:02,8/29/2024 11:04,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,jr.,0,1
3de4c5131a73d49077d6d66b98f67399b5fef4bae2bd5354493ae9f77db6e3d47cf34, 1,8/29/2024 11:02,8/29/2024 11:04,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,UnChecked,0,1
148fb79ca08aab43762e705c74fc0eeff378264bca035b52b104e62825f70933c4668, 1,8/29/2024 11:02,8/29/2024 11:04,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,Checked,0,1
bf752b83d37887b554832a2561c9a3ac10640bc85446fcc8b143993e112c8ad37d893, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,UnChecked,0,1
da2eaad5d75518d36f6d0701b8c8b1b2f146d124f8e22a514aa07e9b863e20d1ae220, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,Checked,0,1
0c42b120d99b0cb5138f7eea9a660eb7ef4110d94518f7563ad57999bcdfa3d9a0751, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
fc053374c1eebfafdc2588faa84d8a010e5b98ad82cd4f08a6c113382b0ab6231234c, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,UnChecked,0,1
c75043ea0afaca7d73b9654405e96e26437646d0a8401bdcaf1ed7c6652b3c1ccbaab, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,UnChecked,1,1
bca15a75624ea2127c8a957e7e3e9e0de6ed0247c366db00c9588eea69085c22e93f9, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,1,1
dc30a57628baf847cde2c96bc1a5bc8e511c56fcf19a0a82e97408dce660eb4f64c6f, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,Checked,1,1
ca5f8eff1cf50f68f77b1079b1ab65e360b3e1c6113538b68cb78d74e027550415a7c, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,1,1
6a8707eee482d7b6278f8b513bce60e22634d56ac845a5a92bedda4b144ac1f7c43c6, 1,8/29/2024 11:07,8/29/2024 11:08,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,UnChecked,1,1
80f61b022c29efb8568f759208046744a592081ff5708ee1affd49b49d2ac870f154e, 1,8/29/2024 11:07,8/29/2024 11:08,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,Checked,1,1
a3afe7bed0f94710f0ded2e576f4d47c1067b9bfeeab23cd29dc1c3d83dd9f13c78d5, 1,8/29/2024 11:07,8/29/2024 11:08,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,UnChecked,1,1
cac6cf85e8dacef386c6ac0658b5d2a2c575ea655d74ba269228df22c2e85c04e3473, 1,8/29/2024 11:07,8/29/2024 11:08,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,UnChecked,1,1
6d0c84ab035b7b6fda389e466edbfe9bd4f19753500e3e866024275bb5e613b893d57, 1,8/29/2024 11:07,8/29/2024 11:08,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,Checked,0,1
09ecc2456d2af1db498e392cc0a9039c3917be25343515c094adb2f4422e2c5cf9ce7, 1,8/29/2024 11:07,8/29/2024 11:08,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,UnChecked,0,1
89710ece3a2025160fe71836eb275dd36b157bb64f02d7496c0fde6aaef45c5985fab, 1,8/29/2024 11:07,8/29/2024 11:08,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
29a4e7e1e9ed6dbcd1ddd58695a8225d675e9376582e6f0ed1449339bbfa4c5c8a0fe, 1,8/29/2024 11:07,8/29/2024 11:08,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
3dd7378f3a7ff9a7fb791930862f1926ef2d38b316f0b0a71fcb3eae968500b267404, 1,8/29/2024 11:07,8/29/2024 11:08,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,Checked,1,1
3942e14f15c2efe4b13e4cb15701528f9f4b36361a523afabb404472804eb26c80044, 1,8/29/2024 11:07,8/29/2024 11:08,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,UnChecked,1,1
072b091e00ec92ffca62188bf0c6942a883148650b1373aed03c30f76001ceb5cdef8, 1,8/29/2024 11:07,8/29/2024 11:08,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
f94c0db831a5a07ac510c62386c91791730a153d2d903cc5107d7652cab4136035a3c, 1,8/29/2024 11:07,8/29/2024 11:08,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
a641b7065e0fad97140d73114f4f1fd007f186d18f1b84bd76d53d9a50b34bbfed343, 1,8/29/2024 11:07,8/29/2024 11:08,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
2a000087fa6cc1cd1e47c6b10b03bcb7cc1daeccb1d6f7924ba7f82a8da40027c8fd5, 1,8/29/2024 11:07,8/29/2024 11:08,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
5e86acf9b0c6030f5cfbc0760c928207dfdd63f3aa9acf56d45b0258f4ac96d4633bd, 1,8/29/2024 11:07,8/29/2024 11:08,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,UnChecked,1,1
9b4fbee6b356523bc89bf2cb8b2aab6bd81f0b3df3a170913f7280a873ad9283c8df7, 1,8/29/2024 11:07,8/29/2024 11:08,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,UnChecked,1,1
f8e9721037d95b3221c56b55055b1283caf005441b1ec465524ea9f231f01ed37c021, 1,8/29/2024 11:07,8/29/2024 11:08,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,Checked,1,1
ca081948b42a7324dc06a8c8f644e595b54ae5f6970789b66d42ce92d85f366424f07, 1,8/29/2024 11:07,8/29/2024 11:08,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,Checked,0,1
b0f9f09f0864d3bb2bef420910f1ea491775e01465e71f74671737af34cbcb22452a1, 1,8/29/2024 11:07,8/29/2024 11:08,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,UnChecked,0,1
1fc8d48b9a85f0d1c0c67d4a3133c32cacf990a06ad5483c5de17fd810516548a0a10, 1,8/29/2024 11:07,8/29/2024 11:08,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,jerry,0,1
172595e627bbc7925e0b91a42d6ebf5976a55ee9caeb7acad2ae5d49a30a89e4d237b, 1,8/29/2024 11:07,8/29/2024 11:08,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,gerald,0,1
b59b541d7c417726fad5d50c3361c297bd1bae54f88238a4daf7fb3e8f0cf8f12079f, 1,8/29/2024 11:07,8/29/2024 11:08,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,Checked,1,1
300d26a18bf5b2359f756255512089787e27fe42608771dcf03ab130de1d38720d942, 1,8/29/2024 11:07,8/29/2024 11:08,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,UnChecked,1,1
7fc8a942d8df090738c7b2fe0486373f76aa0f075b42120ce5bfb48e687f3cbcbdaf3, 1,8/29/2024 11:07,8/29/2024 11:08,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,Checked,0,1
b79c60bef42f525d1aafbc5309ff9d24795f39537ebfe2db18a21bd7403c96698486d, 1,8/29/2024 11:07,8/29/2024 11:08,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,UnChecked,0,1
483879fafcdde36a6c58d7d866bd37d989cb9ab1729249f2620d95dfeea9380b3cf1a, 1,8/29/2024 11:07,8/29/2024 11:08,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
312e11d310a4bfa94e2c9ef1e25ce91a1b128b4430b2b4c3f224991d425dda4e31e2d, 1,8/29/2024 11:07,8/29/2024 11:08,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,UnChecked,0,1
c2b0454c35d99feb25f0f09a2634570298036fe7b92f2fc22ec85ad00af8338b7b50a, 1,8/29/2024 11:07,8/29/2024 11:08,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,Checked,1,1
f48a21d33445b3083a8297a7a3eea4fe473472037030282dd98dcbd35f4e9bab2db30, 1,8/29/2024 11:07,8/29/2024 11:08,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,UnChecked,1,1
f38dea2c94276b8eb814e9e67688a079b4f1bcf4bf0aa42aa3f705c10704aacfec7fc, 1,8/29/2024 11:07,8/29/2024 11:08,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,1,1
3688938a38efa54035da91a2acebd4ba5dd270fc4884a1087f82c609181a196944864, 1,8/29/2024 11:07,8/29/2024 11:08,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,1,1
237cfec96014c09c60e9c86b7ebace9aaae7d695f2069adc6db5da81c670d6efd961e, 1,8/29/2024 11:02,8/29/2024 11:05,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,Checked,0,1
5164349065d7c94b82775fc0c29c94242a688827ff931ab45271aec383a99efe69fc6, 1,8/29/2024 11:02,8/29/2024 11:05,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,UnChecked,0,1
8109debf524fa95a1f3cdec6f97c2c5e499c32e31adb7cfbaa4f1780ef46da7b63dcc, 1,8/29/2024 11:02,8/29/2024 11:05,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,UnChecked,0,1
439eaa05dee3e276ac8fc5f8a71ed07af83af38c70ea5445e457b46b0b3d0209689ef, 1,8/29/2024 11:02,8/29/2024 11:05,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,UnChecked,0,1
8e17b71f7270372a41417d891703194d6ec011f016a4db414e4fab0bff3d833c66017, 1,8/29/2024 11:02,8/29/2024 11:05,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,Checked,0,1
5834719338e990c26bbb7c0e17d83735341dd52bb85e8cb3d9c043e7af262bce64fcc, 1,8/29/2024 11:02,8/29/2024 11:05,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,UnChecked,0,1
27598bf7f215c9c7d27ec50c8813dce985a1d283e41023e26d918751efbd43bcdcaa6, 1,8/29/2024 11:02,8/29/2024 11:05,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
8f4da8b672f18941c9d26a6fb54e0e42f7a8240426d5fb32f5f7a38b6cbf88119e369, 1,8/29/2024 11:02,8/29/2024 11:05,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
e2ce347724137230c326e656f293bc6a698693d1a5e5c30c8386e00ba1eb34ba53ebd, 1,8/29/2024 11:02,8/29/2024 11:05,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,Checked,1,1
5619e9b41b76dce345174aea3fa96ac1ee9887d8594b688a25c321c6ba23aed150fa2, 1,8/29/2024 11:02,8/29/2024 11:05,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,UnChecked,1,1
9caed4be3b128e95668707adff6c044dacc4ecbf355a9d432fcee0e2f0447af35ca87, 1,8/29/2024 11:02,8/29/2024 11:05,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
acc88d0518b8ba1e1a3f8f7390e73a5c9ad7e9da4b6ba25105533d5e4a8494945cba0, 1,8/29/2024 11:02,8/29/2024 11:05,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
5a7dc4642eb155f9892bb972f224a37e9ed8e18b7c5a7b8d1ffd4b84651e5be9d4040, 1,8/29/2024 11:02,8/29/2024 11:05,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
02a7cfd380146621934213370a9ccc6758f914c041399367b8ab6b255c6d440ff0f35, 1,8/29/2024 11:02,8/29/2024 11:05,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
50e30ba4f4c858bcb5a0d6f73af3ddf110059211a9349a71539d0bba7feacbf760569, 1,8/29/2024 11:02,8/29/2024 11:05,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,UnChecked,1,1
1c621223fe6dcf8469891ed0ead979a10f80ee2d200b1f21bea95674a11d5c9355f1d, 1,8/29/2024 11:02,8/29/2024 11:05,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,UnChecked,1,1
30dfd692b4218cd0fb0bf4be48ee18046b3f17d72b11444edf041f07853956371a8e1, 1,8/29/2024 11:02,8/29/2024 11:05,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,Checked,1,1
e3a8bc0e855bff0daeaf377a586a6dbf81081c4a65fd5053ea77b4c6d18276c913562, 1,8/29/2024 11:02,8/29/2024 11:05,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,UnChecked,1,1
80d97729b4b2cf86b1651f5d3b16fbca27e254b75fad01066999cd89accedf8bdb047, 1,8/29/2024 11:02,8/29/2024 11:05,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,Checked,1,1
b401002caa4d5c1d4daf27fab48ff248885d497532b27d1fc8f4bdd6b20438149995b, 1,8/29/2024 11:02,8/29/2024 11:05,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,fried,0,1
ddc0f7d7d30b3cd29478fcf04f2e0d654f3a40a61819a305e1fe2c92c0d88b120ad7e, 1,8/29/2024 11:02,8/29/2024 11:05,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,also fried,0,1
f4a17cc43c932ec022ecc78e86f44a203e1da0d98b1894453a2dc38fbce18f92bf160, 1,8/29/2024 11:02,8/29/2024 11:05,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,Checked,1,1
8faff91d8aa9f2d2b64d50350401a122cec210d898f39e1b1510847b5267c42676e28, 1,8/29/2024 11:02,8/29/2024 11:05,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,UnChecked,1,1
d46d3386cad7fe5d51af5725a395ee0969dfbf255ca962b3d148571bc44418308f28a, 1,8/29/2024 11:02,8/29/2024 11:05,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,UnChecked,0,1
940ca5746c9a2363b07fb5e2c6e4354b87f6f600c5510f9663fb11d1890e545a956b9, 1,8/29/2024 11:02,8/29/2024 11:05,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,Checked,0,1
177ad1fa299fbac301564fd73b7af4b186c00d85638a1aa2be80310c42a98872871d4, 1,8/29/2024 11:02,8/29/2024 11:05,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
7427b0fba92a80c22dace10e67d4210ac067a1ffcea81c8acab86778f958a173bdedd, 1,8/29/2024 11:02,8/29/2024 11:05,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,UnChecked,0,1
20e111ee27f7c8defc8b35ebe66e34682a3bda5a68c29051c9877c3005e52cf991bb2, 1,8/29/2024 11:02,8/29/2024 11:05,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,0,1
