FLastName, Attempt #,Attempt Start,Attempt End,Section #,Q #,Q Type,Q Title,Q Text,Bonus?,Difficulty,Answer,Answer Match,Score,Out Of
65134972a27e35728b1a6c1c4adee51ef19de5db746cbc44d6dcf441a197d4d60f4c9, 1,8/29/2024 11:02,8/29/2024 11:04,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,Carl,0,1
65134972a27e35728b1a6c1c4adee51ef19de5db746cbc44d6dcf441a197d4d60f4c9, 1,8/29/2024 11:02,8/29/2024 11:04,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,Donut,0,1
65134972a27e35728b1a6c1c4adee51ef19de5db746cbc44d6dcf441a197d4d60f4c9, 1,8/29/2024 11:02,8/29/2024 11:04,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,UnChecked,0,1
65134972a27e35728b1a6c1c4adee51ef19de5db746cbc44d6dcf441a197d4d60f4c9, 1,8/29/2024 11:02,8/29/2024 11:04,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,Checked,0,1
65134972a27e35728b1a6c1c4adee51ef19de5db746cbc44d6dcf441a197d4d60f4c9, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,UnChecked,0,1
65134972a27e35728b1a6c1c4adee51ef19de5db746cbc44d6dcf441a197d4d60f4c9, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,Checked,0,1
65134972a27e35728b1a6c1c4adee51ef19de5db746cbc44d6dcf441a197d4d60f4c9, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
65134972a27e35728b1a6c1c4adee51ef19de5db746cbc44d6dcf441a197d4d60f4c9, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,UnChecked,0,1
65134972a27e35728b1a6c1c4adee51ef19de5db746cbc44d6dcf441a197d4d60f4c9, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,Checked,1,1
65134972a27e35728b1a6c1c4adee51ef19de5db746cbc44d6dcf441a197d4d60f4c9, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,UnChecked,1,1
65134972a27e35728b1a6c1c4adee51ef19de5db746cbc44d6dcf441a197d4d60f4c9, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,1,1
65134972a27e35728b1a6c1c4adee51ef19de5db746cbc44d6dcf441a197d4d60f4c9, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,1,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,UnChecked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,UnChecked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,Checked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,UnChecked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,Checked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,UnChecked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,Checked,1,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,UnChecked,1,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,UnChecked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,Checked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,UnChecked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,Checked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,UnChecked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,boney,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,jr.,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,UnChecked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,Checked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,UnChecked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,Checked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,UnChecked,0,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,UnChecked,1,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,1,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,Checked,1,1
647609f540ffddb409576b2cb0d81de388ed59f2dd4079a9134018ce0329765709a63, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,1,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,UnChecked,1,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,Checked,1,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,UnChecked,1,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,UnChecked,1,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,Checked,0,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,UnChecked,0,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,Checked,1,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,UnChecked,1,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,UnChecked,1,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,UnChecked,1,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,Checked,1,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,Checked,0,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,UnChecked,0,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,jerry,0,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,gerald,0,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,Checked,1,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,UnChecked,1,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,Checked,0,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,UnChecked,0,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,UnChecked,0,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,Checked,1,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,UnChecked,1,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,1,1
8472713bb31f93c205fe1305033340c5c403dd6e9b42511a89365b69bb57de7b34eb2, 1,8/29/2024 11:07,8/29/2024 11:08,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,1,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,Checked,0,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,UnChecked,0,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,UnChecked,0,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,UnChecked,0,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,Checked,0,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,UnChecked,0,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,Checked,1,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,UnChecked,1,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,UnChecked,1,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,UnChecked,1,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,Checked,1,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,UnChecked,1,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,Checked,1,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,fried,0,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,also fried,0,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,Checked,1,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,UnChecked,1,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,UnChecked,0,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,Checked,0,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,UnChecked,0,1
a1aa7d08b4e4620b1ece8ec583ed639cc04fa69b24b3404276a9a984bc0c78c2ecd3a, 1,8/29/2024 11:02,8/29/2024 11:05,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,0,1
